SpectrumID	Compound_Name	Ion_Source	Instrument	Compound_Source	PI	Data_Collector	Adduct	Precursor_MZ	ExactMass	Charge	CAS_Number	Pubmed_ID	Smiles	INCHI	INCHI_AUX	Library_Class	IonMode	UpdateWorkflowName	LibraryQualityString	#Scan#	SpectrumFile	LibraryName	MQScore	Organism	TIC_Query	RT_Query	MZErrorPPM	SharedPeaks	MassDiff	LibMZ	SpecMZ	SpecCharge	FileScanUniqueID	NumberHits	tags	MoleculeExplorerDatasets	MoleculeExplorerFiles	molecular_formula	InChIKey	InChIKey-Planar	superclass	class	subclass	npclassifier_superclass	npclassifier_class	npclassifier_pathway
CCMSLIB00000572353	MoNA:606042 7-[(2-amino-1-oxo-2-phenylethyl)amino]-3-methyl-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid	LC-ESI	qTof	Isolated	MoNA	MoNA	M+H	348.101	347.094	1	N/A	N/A	CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=CC=C3)N)SC1)C(=O)O	InChI=1S/C16H17N3O4S/c1-8-7-24-15-11(14(21)19(15)12(8)16(22)23)18-13(20)10(17)9-5-3-2-4-6-9/h2-6,10-11,15H,7,17H2,1H3,(H,18,20)(H,22,23)	N/A	3	Positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	1001	spectra/specs_ms.pklbin	lib-00003.mgf	0.942575	MONA	5776.14	143.906	0.0	9	0.0	348.101	348.101	1	spectra/specs_ms.pklbin1001	1		0	0	C16H17N3O4S	ZAIPMKNFIOOWCQ-UHFFFAOYSA-N	ZAIPMKNFIOOWCQ	N/A	N/A	N/A	Î²-lactams	Cephalosporins	Amino acids and Peptides
CCMSLIB00005727131	Massbank:AC000511 Griseofulvin|Amudane, Fulvicin, Grisactin|(2S,5'R)-7-chloro-3',4,6-trimethoxy-5'-methylspiro[1-benzofuran-2,4'-cyclohex-2-ene]-1',3-dione	ESI	Hybrid FT	Isolated	Massbank	Massbank	M+H	353.078	0.0	1	126-07-8	N/A	C[C@@H]1CC(=O)C=C([C@]12C(=O)C3=C(O2)C(=C(C=C3OC)OC)Cl)OC	1S/C17H17ClO6/c1-8-5-9(19)6-12(23-4)17(8)16(20)13-10(21-2)7-11(22-3)14(18)15(13)24-17/h6-8H,5H2,1-4H3/t8-,17+/m1/s1	N/A	3	Positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	1027	spectra/specs_ms.pklbin	lib-00050.mgf	0.9694010000000001	MASSBANK	42370.8	461.186	0.0	6	0.0	353.078	353.07800000000003	1	spectra/specs_ms.pklbin1027	1		0	0	C17H17ClO6	DDUHZTYCFQRHIY-RBHXEPJQSA-N	DDUHZTYCFQRHIY	N/A	N/A	N/A	Aromatic polyketides	Griseofulvins	Polyketides
CCMSLIB00005768105	Massbank:NA002777 Yohimbine|methyl (1S,15R,18S,19R,20S)-18-hydroxy-1,3,11,12,14,15,16,17,18,19,20,21-dodecahydroyohimban-19-carboxylate	ESI	Hybrid FT	Isolated	Massbank	Massbank	M+H	355.202	0.0	1	146-48-5	N/A	COC(=O)[C@H]1[C@H](CC[C@@H]2[C@@H]1C[C@H]3c4c(c5ccccc5[nH]4)CCN3C2)O	1S/C21H26N2O3/c1-26-21(25)19-15-10-17-20-14(13-4-2-3-5-16(13)22-20)8-9-23(17)11-12(15)6-7-18(19)24/h2-5,12,15,17-19,22,24H,6-11H2,1H3/t12-,15-,17-,18-,19+/m0/s1	N/A	3	Positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	1046	spectra/specs_ms.pklbin	lib-00050.mgf	0.9737600000000001	MASSBANK	12765.4	211.15400000000002	2.83523	10	0.00100708	355.202	355.20099999999996	1	spectra/specs_ms.pklbin1046	1		0	0	C21H26N2O3	BLGXFZZNTVWLAY-SCYLSFHTSA-N	BLGXFZZNTVWLAY	N/A	N/A	N/A	Tryptophan alkaloids	Yohimbine-like alkaloids	Alkaloids
CCMSLIB00008851509	Carfilzomib [M+2H]+	LC-ESI	Orbitrap	Commercial	Daniel Petras	Paolo Stincone	M+2H	360.719	0.0	2	 	 	CC(C)CC(C(=O)C1(CO1)C)NC(=O)C(CC2=CC=CC=C2)NC(=O)C(CC(C)C)NC(=O)C(CCC3=CC=CC=C3)NC(=O)CN4CCOCC4	InChI=1S/C40H57N5O7/c1-27(2)22-32(36(47)40(5)26-52-40)42-39(50)34(24-30-14-10-7-11-15-30)44-38(49)33(23-28(3)4)43-37(48)31(17-16-29-12-8-6-9-13-29)41-35(46)25-45-18-20-51-21-19-45/h6-15,27-28,31-34H,16-26H2,1-5H3,(H,41,46)(H,42,50)(H,43,48)(H,44,49)	 	3	Positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	1099	spectra/specs_ms.pklbin	lib-00045.mgf	0.9408610000000001	GNPS-LIBRARY	5843.2	452.413	2.79187	19	0.00201416	360.719	360.72	2	spectra/specs_ms.pklbin1099	1		0	0	C40H57N5O7	BLMPQMFVWMYDKT-UHFFFAOYSA-N	BLMPQMFVWMYDKT	N/A	N/A	N/A	Small peptides	Tripeptides	Amino acids and Peptides
CCMSLIB00003138970	Spectral Match to Cholestan-3-one, (5.alpha.)- from NIST14	ESI	QqQ	Isolated	Data from Gabriel Haddad	Data deposited by mjmeehan	M+H-H2O	369.351	0.0	1	566881	N/A	N/A	N/A	N/A	3	Positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	1160	spectra/specs_ms.pklbin	lib-00018.mgf	0.8716659999999999	GNPS-NIST14-MATCHES	1874.63	645.382	2.6439999999999997	10	0.0009765619999999999	369.351	369.352	1	spectra/specs_ms.pklbin1160	1		108	7228	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00011427902	CAMPTOTHECIN	ESI	Orbitrap	Commercial	Cech	Vicky Anderson	M+Na	371.1	348.111	1	2114454	N/A	CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)O	"""InChI=1S/C20H16N2O4/c1-2-20(25)14-8-16-17-12(7-11-5-3-4-6-15(11)21-17)9-22(16)18(23)13(14)10-26-19(20)24/h3-8,25H,2,9-10H2,1H3"""	N/A	1	Positive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	1172	spectra/specs_ms.pklbin	lib-00015.mgf	0.941875	LEAFBOT	66766.0	4.39015	2.7137700000000002	8	0.00100708	371.1	371.101	1	spectra/specs_ms.pklbin1172	1		0	0	C20H16N2O4	VSJKWCGYPAHWDS-UHFFFAOYSA-N	VSJKWCGYPAHWDS	N/A	N/A	N/A	Tryptophan alkaloids	Pyrroloquinoline alkaloids	Alkaloids
CCMSLIB00011427946	FORSKOLIN	ESI	Orbitrap	Commercial	Cech	Vicky Anderson	M-2H2O+H	375.217	410.23	1	66575-29-9	N/A	CC(=O)OC1C(C2C(CCC(C2(C3(C1(OC(CC3=O)(C)C=C)C)O)C)O)(C)C)O	"""InChI=1S/C22H34O7/c1-8-19(5)11-14(25)22(27)20(6)13(24)9-10-18(3,4)16(20)15(26)17(28-12(2)23)21(22,7)29-19/h8,13,15-17,24,26-27H,1,9-11H2,2-7H3"""	N/A	1	Positive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	1197	spectra/specs_ms.pklbin	lib-00015.mgf	0.8598290000000001	LEAFBOT	12359.6	552.298	2.68399	13	0.00100708	375.217	375.216	1	spectra/specs_ms.pklbin1197	1		0	0	C22H34O7	OHCQJHSOBUTRHG-UHFFFAOYSA-N	OHCQJHSOBUTRHG	N/A	N/A	N/A	Diterpenoids	Labdane diterpenoids	Terpenoids
CCMSLIB00005745758	Massbank:PR303655 Resibufogenin	ESI	qTof	Isolated	Massbank	Massbank	M+H	385.237	0.0	1	N/A	N/A	C[C@]12CC[C@H]3[C@@H](CC[C@@H]4C[C@@H](O)CC[C@]34C)[C@]11O[C@@H]1C[C@@H]2C1=COC(=O)C=C1	1S/C24H32O4/c1-22-9-7-16(25)11-15(22)4-5-18-17(22)8-10-23(2)19(12-20-24(18,23)28-20)14-3-6-21(26)27-13-14/h3,6,13,15-20,25H,4-5,7-12H2,1-2H3/t15-,16+,17+,18-,19-,20-,22+,23-,24-/m1/s1	N/A	3	Positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	1251	spectra/specs_ms.pklbin	lib-00050.mgf	0.812137	MASSBANK	2736.95	525.602	0.0	12	0.0	385.237	385.23699999999997	1	spectra/specs_ms.pklbin1251	1		0	0	C24H32O4	ATLJNLYIJOCWJE-CWMZOUAVSA-N	ATLJNLYIJOCWJE	N/A	N/A	N/A	Steroids	Bufadienolides	Terpenoids
CCMSLIB00010108930	bufalin CollisionEnergy:102040	LC-ESI	Orbitrap	Commercial	Trent Northen	JGI	M+H	387.253	0.0	1	N/A	N/A	CC12CCC(O)CC1CCC1C2CCC2(C)C(c3ccc(=O)oc3)CCC12O	"""InChI=1S/C24H34O4/c1-22-10-7-17(25)13-16(22)4-5-20-19(22)8-11-23(2)18(9-12-24(20,23)27)15-3-6-21(26)28-14-15/h3,6,14,16-20,25,27H,4-5,7-13H2,1-2H3/t16-,17+,18+,19+,20-,22+,23-,24-/m1/s1"""	N/A	3	Positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	1273	spectra/specs_ms.pklbin	lib-00011.mgf	0.863658	BERKELEY-LAB	7256.36	483.21	0.0	14	0.0	387.253	387.25300000000004	1	spectra/specs_ms.pklbin1273	1		0	0	C24H34O4	QEEBRPGZBVVINN-UHFFFAOYSA-N	QEEBRPGZBVVINN	N/A	N/A	N/A	Steroids	Bufadienolides	Terpenoids
CCMSLIB00004693867	Dehydrorotenone	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF002804	[M+H]+	393.133	0.0	1	N/A	N/A	C=C(C)C1Cc2c(ccc3c(=O)c4c(oc23)COc2cc(OC)c(OC)cc2-4)O1	InChI=1S/C23H20O6/c1-11(2)16-8-14-15(28-16)6-5-12-22(24)21-13-7-18(25-3)19(26-4)9-17(13)27-10-20(21)29-23(12)14/h5-7,9,16H,1,8,10H2,2-4H3	N/A	3	positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	1313	spectra/specs_ms.pklbin	lib-00003.mgf	0.700042	MONA	16515.7	543.776	0.0	6	0.0	393.133	393.13300000000004	1	spectra/specs_ms.pklbin1313	1		0	0	C23H20O6	GFERNZCCTZEIET-UHFFFAOYSA-N	GFERNZCCTZEIET	N/A	N/A	N/A	Isoflavonoids	Rotenoids	Shikimates and Phenylpropanoids
CCMSLIB00010109419	Deguelin CollisionEnergy:102040	LC-ESI	Orbitrap	Commercial	Trent Northen	JGI	M+H	395.149	0.0	1	N/A	N/A	COc1cc2c(cc1OC)C1C(=O)c3ccc4c(c3OC1CO2)C=CC(C)(C)O4	"""InChI=1S/C23H22O6/c1-23(2)8-7-12-15(29-23)6-5-13-21(24)20-14-9-17(25-3)18(26-4)10-16(14)27-11-19(20)28-22(12)13/h5-10,19-20H,11H2,1-4H3/t19-,20+/m1/s1"""	N/A	3	Positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	1354	spectra/specs_ms.pklbin	lib-00011.mgf	0.9366979999999999	BERKELEY-LAB	10416.2	579.617	0.0	11	0.0	395.149	395.149	1	spectra/specs_ms.pklbin1354	1		0	0	C23H22O6	ORDAZKGHSNRHTD-UHFFFAOYSA-N	ORDAZKGHSNRHTD	N/A	N/A	N/A	Isoflavonoids	Isoflavanones|Rotenoids	Shikimates and Phenylpropanoids
CCMSLIB00005760641	Massbank:LU061002 Tris(2-butoxyethyl) phosphate	ESI	Hybrid FT	Isolated	Massbank	Massbank	M+H	399.251	0.0	1	78-51-3	N/A	CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC	1S/C18H39O7P/c1-4-7-10-20-13-16-23-26(19,24-17-14-21-11-8-5-2)25-18-15-22-12-9-6-3/h4-18H2,1-3H3	N/A	3	Positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	1375	spectra/specs_ms.pklbin	lib-00050.mgf	0.8413959999999999	MASSBANK	2867.83	605.273	2.52242	6	0.00100708	399.251	399.25	1	spectra/specs_ms.pklbin1375	1		0	0	C18H39O7P	WTLBZVNBAKMVDP-UHFFFAOYSA-N	WTLBZVNBAKMVDP	N/A	N/A	N/A	Glycerophospholipids		Fatty acids
CCMSLIB00010106658	Vinblastine sulfate CollisionEnergy:102040	LC-ESI	Orbitrap	Commercial	Trent Northen	JGI	M+2H]	406.217	0.0	1	N/A	N/A	CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)C2c2cc3c(cc2OC)N(C)C2C(O)(C(=O)OC)C(OC(C)=O)C4(CC)C=CCN5CCC32C54)C1	"""InChI=1S/C46H58N4O9/c1-8-43(54)23-27-24-49(25-43)19-15-29-28-13-10-11-14-32(28)47-37(29)36(38(52)57-6)35(27)30-21-31-33(22-34(30)56-5)48(4)40-45(31)17-20-50-18-12-16-44(9-2,39(45)50)41(59-26(3)51)46(40,55)42(53)58-7/h10-14,16,21-22,27,35-36,39-41,47,54-55H,8-9,15,17-20,23-25H2,1-7H3/t27-,35+,36?,39-,40+,41+,43-,44+,45+,46-/m0/s1"""	N/A	3	Positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	1445	spectra/specs_ms.pklbin	lib-00011.mgf	0.941508	BERKELEY-LAB	34814.0	302.78	0.0	23	405.21	406.217	406.217	2	spectra/specs_ms.pklbin1445	1		0	0	C46H58N4O9	KPPBSXVQPGVPRR-UHFFFAOYSA-N	KPPBSXVQPGVPRR	N/A	N/A	N/A	Tryptophan alkaloids	Aspidosperma type|Aspidosperma-Iboga hybrid type (Vinca alkaloids)	Alkaloids
CCMSLIB00006565756	amorphigenin	ESI	Orbitrap	Commercial standard	BMDMS-NP	BMDMS-NP	[M+H]+	411.15	410.137	1	N/A	N/A	O=C1C2=CC=C3OC(C(=C)CO)CC3=C2OC4COC5=CC(OC)=C(OC)C=C5C14	InChI=1S/C23H22O7/c1-11(9-24)16-7-14-15(29-16)5-4-12-22(25)21-13-6-18(26-2)19(27-3)8-17(13)28-10-20(21)30-23(12)14/h4-6,8,16,20-21,24H,1,7,9-10H2,2-3H3	N/A	1	Positive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	1487	spectra/specs_ms.pklbin	lib-00042.mgf	0.828401	BMDMS-NP	4187.14	505.38699999999994	14.5481	7	0.00598145	411.15	411.144	1	spectra/specs_ms.pklbin1487	1		0	0	C23H22O7	ZJMLELXRQUXRIU-UHFFFAOYSA-N	ZJMLELXRQUXRIU	N/A	N/A	N/A	Isoflavonoids	Rotenoids	Shikimates and Phenylpropanoids
CCMSLIB00010115765	spiramycin CollisionEnergy:205060	LC-ESI	Orbitrap	Commercial	Trent Northen	JGI	M+2H]	422.264	0.0	1	N/A	N/A	COC1C(O)CC(=O)OC(C)CC=CC=CC(OC2CCC(N(C)C)C(C)O2)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(O)C(O)C(C)O2)C(N(C)C)C1O	"""InChI=1S/C43H74N2O14/c1-24-21-29(19-20-46)39(59-42-37(49)36(45(9)10)38(27(4)56-42)58-35-23-43(6,51)41(50)28(5)55-35)40(52-11)31(47)22-33(48)53-25(2)15-13-12-14-16-32(24)57-34-18-17-30(44(7)8)26(3)54-34/h12-14,16,20,24-32,34-42,47,49-51H,15,17-19,21-23H2,1-11H3/b13-12+,16-14+/t24-,25-,26?,27?,28?,29+,30?,31-,32+,34?,35?,36?,37?,38?,39+,40+,41?,42?,43?/m1/s1"""	N/A	3	Positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	1546	spectra/specs_ms.pklbin	lib-00011.mgf	0.8892530000000001	BERKELEY-LAB	39463.8	232.551	0.0	19	421.25699999999995	422.264	422.264	2	spectra/specs_ms.pklbin1546	1		0	0	C43H74N2O14	ACTOXUHEUCPTEW-UHFFFAOYSA-N	ACTOXUHEUCPTEW	N/A	N/A	N/A	Macrolides	Erythromycins|Tylosins	Polyketides
CCMSLIB00004702779	COLFORSIN	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF011716	[M+NH4]+	428.264	0.0	1	N/A	N/A	C=C[C@@]1(C)CC(=O)[C@@]2(O)[C@](C)(O1)[C@@H](OC(C)=O)[C@@H](O)[C@H]1C(C)(C)CC[C@H](O)[C@@]12C	InChI=1S/C22H34O7/c1-8-19(5)11-14(25)22(27)20(6)13(24)9-10-18(3,4)16(20)15(26)17(28-12(2)23)21(22,7)29-19/h8,13,15-17,24,26-27H,1,9-11H2,2-7H3/t13-,15-,16-,17-,19-,20-,21+,22-/m0/s1	N/A	3	positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	1589	spectra/specs_ms.pklbin	lib-00003.mgf	0.861151	MONA	2837.23	554.254	0.0	13	0.0	428.264	428.264	1	spectra/specs_ms.pklbin1589	1		0	0	C22H34O7	OHCQJHSOBUTRHG-KGGHGJDLSA-N	OHCQJHSOBUTRHG	N/A	N/A	N/A	Diterpenoids	Labdane diterpenoids	Terpenoids
CCMSLIB00008851494	Mifepristone [M+H]+	LC-ESI	Orbitrap	Commercial	Daniel Petras	Stilianos Papadopoulos Lambidis	M+H	430.274	0.0	1	 	 	CC#CC1(CCC2C1(CC(C3=C4CCC(=O)C=C4CCC23)C5=CC=C(C=C5)N(C)C)C)O	InChI=1S/C29H35NO2/c1-5-15-29(32)16-14-26-24-12-8-20-17-22(31)11-13-23(20)27(24)25(18-28(26,29)2)19-6-9-21(10-7-19)30(3)4/h6-7,9-10,17,24-26,32H,8,11-14,16,18H2,1-4H3	 	3	Positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	1607	spectra/specs_ms.pklbin	lib-00045.mgf	0.897006	GNPS-LIBRARY	11979.0	369.36800000000005	0.0	14	0.0	430.274	430.274	1	spectra/specs_ms.pklbin1607	1		0	0	C2H6	VKHAHZOOUSRJNA-UHFFFAOYSA-N	VKHAHZOOUSRJNA	N/A	N/A	N/A	Fatty acyls	Hydrocarbons	Fatty acids
CCMSLIB00008851475	Forskolin [M+Na]+	LC-ESI	Orbitrap	Commercial	Daniel Petras	Paolo Stincone	M+H	433.284	0.0	1	 	 	CC(=O)OC1C(C2C(CCC(C2(C3(C1(OC(CC3=O)(C)C=C)C)O)C)O)(C)C)O	InChI=1S/C22H34O7/c1-8-19(5)11-14(25)22(27)20(6)13(24)9-10-18(3,4)16(20)15(26)17(28-12(2)23)21(22,7)29-19/h8,13,15-17,24,26-27H,1,9-11H2,2-7H3	 	3	Positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	1627	spectra/specs_ms.pklbin	lib-00045.mgf	0.8130729999999999	GNPS-LIBRARY	2862.64	368.651	0.0	14	0.0	433.284	433.284	1	spectra/specs_ms.pklbin1627	1		0	0	C22H34O7	OHCQJHSOBUTRHG-UHFFFAOYSA-N	OHCQJHSOBUTRHG	N/A	N/A	N/A	Diterpenoids	Labdane diterpenoids	Terpenoids
CCMSLIB00003136900	Spectral Match to Dioctyl sulfosuccinate from NIST14	ESI	QqQ	Isolated	Data from Lihini Aluwihare	Data deposited by daniel	M-H+2Na	467.204	0.0	1	10041197	N/A	N/A	N/A	N/A	3	Positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	1860	spectra/specs_ms.pklbin	lib-00018.mgf	0.858215	GNPS-NIST14-MATCHES	11766.3	804.768	2.09023	10	0.0009765619999999999	467.204	467.205	1	spectra/specs_ms.pklbin1860	1		27	457	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00005772093	Massbank: Kanamycin A	ESI	qTof	Isolated	Massbank	Massbank	M+H	485.245	0.0	1	N/A	N/A	C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CN)O)O)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)N)O)N	1S/C18H36N4O11/c19-2-6-10(25)12(27)13(28)18(30-6)33-16-5(21)1-4(20)15(14(16)29)32-17-11(26)8(22)9(24)7(3-23)31-17/h4-18,23-29H,1-3,19-22H2/t4-,5+,6-,7-,8+,9-,10-,11-,12+,13-,14-,15+,16-,17-,18-/m1/s1	N/A	3	Positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	1924	spectra/specs_ms.pklbin	lib-00050.mgf	0.871124	MASSBANK	42665.2	72.8485	2.0754099999999998	8	0.00100708	485.245	485.246	1	spectra/specs_ms.pklbin1924	1		0	0	C18H36N4O11	SBUJHOSQTJFQJX-NOAMYHISSA-N	SBUJHOSQTJFQJX	N/A	N/A	N/A	Aminosugars and aminoglycosides|Polyols	Amino cyclitols|Aminoglycosides	Carbohydrates
CCMSLIB00000479758	Antimycin A4-CDM-BAW-AED	LC-ESI	qTof	Commercial	DAS	Oman	M+H	507.234	0.0	1	 	 	 	 	 	3	Positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	1985	spectra/specs_ms.pklbin	lib-00045.mgf	0.772005	GNPS-LIBRARY	8332.35	560.543	0.0	8	0.0	507.234	507.23400000000004	1	spectra/specs_ms.pklbin1985	1		2	31	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00000479757	Antimycin A3-CDM-BAW-AED	LC-ESI	qTof	Commercial	DAS	Oman	M+H	521.25	0.0	1	 	 	 	 	 	3	Positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	2033	spectra/specs_ms.pklbin	lib-00045.mgf	0.743424	GNPS-LIBRARY	8214.39	576.1080000000001	1.8735	8	0.0009765619999999999	521.25	521.249	1	spectra/specs_ms.pklbin2033	1		2	18	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
