SpectrumID	Compound_Name	Ion_Source	Instrument	Compound_Source	PI	Data_Collector	Adduct	Precursor_MZ	ExactMass	Charge	CAS_Number	Pubmed_ID	Smiles	INCHI	INCHI_AUX	Library_Class	IonMode	UpdateWorkflowName	LibraryQualityString	#Scan#	SpectrumFile	LibraryName	MQScore	Organism	TIC_Query	RT_Query	MZErrorPPM	SharedPeaks	MassDiff	LibMZ	SpecMZ	SpecCharge	FileScanUniqueID	NumberHits	tags	MoleculeExplorerDatasets	MoleculeExplorerFiles	molecular_formula	InChIKey	InChIKey-Planar	superclass	class	subclass	npclassifier_superclass	npclassifier_class	npclassifier_pathway
CCMSLIB00009918375	Rifampicin [M+H]+	LC-ESI	Orbitrap	Commercial	Daniel Petras	Paolo Stincone	M+H	823.412	0.0	1	 	 	CC1C=CC=C(C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C=NN5CCN(CC5)C)C	InChI=1S/C43H58N4O12/c1-21-12-11-13-22(2)42(55)45-33-28(20-44-47-17-15-46(9)16-18-47)37(52)30-31(38(33)53)36(51)26(6)40-32(30)41(54)43(8,59-40)57-19-14-29(56-10)23(3)39(58-27(7)48)25(5)35(50)24(4)34(21)49/h11-14,19-21,23-25,29,34-35,39,49-53H,15-18H2,1-10H3,(H,45,55)	 	3	Positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	2964	spectra/specs_ms.pklbin	lib-00045.mgf	0.728341	GNPS-LIBRARY	9386.32	466.221	0.0	11	0.0	823.412	823.4119999999999	1	spectra/specs_ms.pklbin2964	1		0	0	C43H58N4O12	JQXXHWHPUNPDRT-UHFFFAOYSA-N	JQXXHWHPUNPDRT	N/A	N/A	N/A	Macrolides	Ansa macrolides	Polyketides
CCMSLIB00010007504	Vinamidine	LC-ESI	qTof	Isolated	Beniddir/Le Pogam	Sarah Szwarc	M+H	825.407	824.4	1	 	 	CCC(=O)CC1CN(CCc2c([nH]c3ccccc23)C(C1)(C(=O)OC)c1cc2c(cc1OC)N(C)C1C22CCN3CC=CC(CC)(C23)C(OC(C)=O)C1(O)C(=O)OC)C=O	InChI=1/C46H56N4O10/c1-8-29(53)21-28-24-45(41(54)58-6,37-31(15-19-49(25-28)26-51)30-13-10-11-14-34(30)47-37)33-22-32-35(23-36(33)57-5)48(4)39-44(32)17-20-50-18-12-16-43(9-2,38(44)50)40(60-27(3)52)46(39,56)42(55)59-7/h10-14,16,22-23,26,28,38-40,47,56H,8-9,15,17-21,24-25H2,1-7H3	 	3	Positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	2967	spectra/specs_ms.pklbin	lib-00045.mgf	0.842675	GNPS-LIBRARY	2878.1	402.0	0.0	27	0.0	825.407	825.4069999999999	1	spectra/specs_ms.pklbin2967	1		0	0	C46H56N4O10	AQXVANXWKSPKMX-UHFFFAOYSA-N	AQXVANXWKSPKMX	N/A	N/A	N/A	Tryptophan alkaloids	Aspidosperma type|Aspidosperma-Iboga hybrid type (Vinca alkaloids)	Alkaloids
CCMSLIB00011906186	"""Leukomycin A3, Josamycin"""	ESI	Orbitrap	Isolated	Daniel Petras	"""Christian Geibel, Giovanni Andrea Vitale"""	M+H	828.474	827.467	1	N/A	N/A	CC1CC=CC=CC(C(CC(C(C(C(CC(=O)O1)OC(=O)C)OC)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)OC(=O)CC(C)C)(C)O)N(C)C)O)CC=O)C)O	InChI=1S/C42H69NO15/c1-23(2)19-32(47)56-40-27(6)53-34(22-42(40,8)50)57-37-26(5)54-41(36(49)35(37)43(9)10)58-38-29(17-18-44)20-24(3)30(46)16-14-12-13-15-25(4)52-33(48)21-31(39(38)51-11)55-28(7)45/h12-14,16,18,23-27,29-31,34-41,46,49-50H,15,17,19-22H2,1-11H3	N/A	1	Positive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	2970	spectra/specs_ms.pklbin	lib-00028.mgf	0.9789389999999999	TUEBINGEN-NATURAL-PRODUCT-COLLECTION	8906.62	390.335	0.0	9	0.0	828.474	828.4739999999999	1	spectra/specs_ms.pklbin2970	1		0	0	C42H69NO15	XJSFLOJWULLJQS-UHFFFAOYSA-N	XJSFLOJWULLJQS	N/A	N/A	N/A	Macrolides	Erythromycins	Polyketides
CCMSLIB00004694217	SPIRAMYCIN	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF003154	[M+H]+	843.521	0.0	1	N/A	N/A	CO[C@@H]1[C@@H](OC2OC(C)C(OC3CC(C)(O)C(O)C(C)O3)C(N(C)C)C2O)[C@@H](CC=O)C[C@@H](C)[C@@H](OC2CCC(N(C)C)C(C)O2)/C=C/C=C/C[C@@H](C)OC(=O)C[C@H]1O	InChI=1S/C43H74N2O14/c1-24-21-29(19-20-46)39(59-42-37(49)36(45(9)10)38(27(4)56-42)58-35-23-43(6,51)41(50)28(5)55-35)40(52-11)31(47)22-33(48)53-25(2)15-13-12-14-16-32(24)57-34-18-17-30(44(7)8)26(3)54-34/h12-14,16,20,24-32,34-42,47,49-51H,15,17-19,21-23H2,1-11H3/b13-12+,16-14+/t24-,25-,26?,27?,28?,29+,30?,31-,32+,34?,35?,36?,37?,38?,39+,40+,41?,42?,43?/m1/s1	N/A	3	positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	3009	spectra/specs_ms.pklbin	lib-00003.mgf	0.9872770000000001	MONA	21855.8	232.63299999999998	0.0	14	0.0	843.521	843.5210000000001	1	spectra/specs_ms.pklbin3009	1		0	0	C43H74N2O14	ACTOXUHEUCPTEW-JMRHEKERSA-N	ACTOXUHEUCPTEW	N/A	N/A	N/A	Macrolides	Erythromycins|Tylosins	Polyketides
CCMSLIB00011906443	"""Leukomycin A3, Josamycin"""	ESI	Orbitrap	Isolated	Daniel Petras	"""Giovanni Andrea Vitale, Christian Geibel"""	M+Na	850.456	827.467	1	N/A	N/A	CC1CC=CC=CC(C(CC(C(C(C(CC(=O)O1)OC(=O)C)OC)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)OC(=O)CC(C)C)(C)O)N(C)C)O)CC=O)C)O	InChI=1S/C42H69NO15/c1-23(2)19-32(47)56-40-27(6)53-34(22-42(40,8)50)57-37-26(5)54-41(36(49)35(37)43(9)10)58-38-29(17-18-44)20-24(3)30(46)16-14-12-13-15-25(4)52-33(48)21-31(39(38)51-11)55-28(7)45/h12-14,16,18,23-27,29-31,34-41,46,49-50H,15,17,19-22H2,1-11H3	N/A	1	Positive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	3035	spectra/specs_ms.pklbin	lib-00028.mgf	0.8229290000000001	TUEBINGEN-NATURAL-PRODUCT-COLLECTION	3861.34	394.355	0.0	21	0.0	850.456	850.456	1	spectra/specs_ms.pklbin3035	1		0	0	C42H69NO15	XJSFLOJWULLJQS-UHFFFAOYSA-N	XJSFLOJWULLJQS	N/A	N/A	N/A	Macrolides	Erythromycins	Polyketides
CCMSLIB00004721572	PACLITAXEL	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF027991	[M+H]+	854.338	0.0	1	N/A	N/A	CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](N=C(O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C	InChI=1S/C47H51NO14/c1-25-31(60-43(56)36(52)35(28-16-10-7-11-17-28)48-41(54)29-18-12-8-13-19-29)23-47(57)40(61-42(55)30-20-14-9-15-21-30)38-45(6,32(51)22-33-46(38,24-58-33)62-27(3)50)39(53)37(59-26(2)49)34(25)44(47,4)5/h7-21,31-33,35-38,40,51-52,57H,22-24H2,1-6H3,(H,48,54)/t31-,32-,33+,35-,36+,37+,38-,40-,45+,46-,47+/m0/s1	N/A	3	positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	3044	spectra/specs_ms.pklbin	lib-00003.mgf	0.8666200000000001	MONA	4680.54	565.864	0.0	12	0.0	854.338	854.3380000000001	1	spectra/specs_ms.pklbin3044	1		0	0	C47H51NO14	RCINICONZNJXQF-MZXODVADSA-N	RCINICONZNJXQF	N/A	N/A	N/A	Diterpenoids	Taxane diterpenoids|Tetracyclic diterpenoids	Terpenoids
CCMSLIB00008851499	Spiramycin [M+Na]+	LC-ESI	Orbitrap	Commercial	Daniel Petras	Stilianos Papadopoulos Lambidis	M+Na	865.503	0.0	1	 	 	CC1CC=CC=CC(C(CC(C(C(C(CC(=O)O1)O)OC)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)O)(C)O)N(C)C)O)CC=O)C)OC4CCC(C(O4)C)N(C)C	InChI=1S/C43H74N2O14/c1-24-21-29(19-20-46)39(59-42-37(49)36(45(9)10)38(27(4)56-42)58-35-23-43(6,51)41(50)28(5)55-35)40(52-11)31(47)22-33(48)53-25(2)15-13-12-14-16-32(24)57-34-18-17-30(44(7)8)26(3)54-34/h12-14,16,20,24-32,34-42,47,49-51H,15,17-19,21-23H2,1-11H3	 	3	Positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	3068	spectra/specs_ms.pklbin	lib-00045.mgf	0.828392	GNPS-LIBRARY	7774.86	231.99200000000002	0.0	17	0.0	865.503	865.503	1	spectra/specs_ms.pklbin3068	1		0	0	C43H74N2O14	ACTOXUHEUCPTEW-UHFFFAOYSA-N	ACTOXUHEUCPTEW	N/A	N/A	N/A	Macrolides	Erythromycins|Tylosins	Polyketides
CCMSLIB00008851483	Paclitaxel [M+Na]+	LC-ESI	Orbitrap	Commercial	Daniel Petras 	Stilianos Papadopoulos Lambidis	M+Na	876.32	0.0	1	 	 	CC1=C2C(C(=O)C3(C(CC4C(C3C(C(C2(C)C)(CC1OC(=O)C(C(C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C	InChI=1S/C47H51NO14/c1-25-31(60-43(56)36(52)35(28-16-10-7-11-17-28)48-41(54)29-18-12-8-13-19-29)23-47(57)40(61-42(55)30-20-14-9-15-21-30)38-45(6,32(51)22-33-46(38,24-58-33)62-27(3)50)39(53)37(59-26(2)49)34(25)44(47,4)5/h7-21,31-33,35-38,40,51-52,57H,22-24H2,1-6H3,(H,48,54)	 	3	Positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	3074	spectra/specs_ms.pklbin	lib-00045.mgf	0.904072	GNPS-LIBRARY	5776.08	565.941	0.0	20	0.0	876.32	876.32	1	spectra/specs_ms.pklbin3074	1		0	0	C47H51NO14	RCINICONZNJXQF-UHFFFAOYSA-N	RCINICONZNJXQF	N/A	N/A	N/A	Diterpenoids	Taxane diterpenoids|Tetracyclic diterpenoids	Terpenoids
CCMSLIB00004721629	ABAMECTIN	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF028048	[M+NH4]+	890.526	0.0	1	N/A	N/A	CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2	InChI=1S/C48H72O14/c1-11-25(2)43-28(5)17-18-47(62-43)23-34-20-33(61-47)16-15-27(4)42(26(3)13-12-14-32-24-55-45-40(49)29(6)19-35(46(51)58-34)48(32,45)52)59-39-22-37(54-10)44(31(8)57-39)60-38-21-36(53-9)41(50)30(7)56-38/h12-15,17-19,25-26,28,30-31,33-45,49-50,52H,11,16,20-24H2,1-10H3/b13-12+,27-15+,32-14+/t25-,26-,28-,30-,31-,33+,34-,35-,36-,37-,38-,39-,40+,41-,42-,43+,44-,45+,47+,48+/m0/s1	N/A	3	positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	3086	spectra/specs_ms.pklbin	lib-00003.mgf	0.8831120000000001	MONA	2895.84	639.944	0.0	10	0.0	890.526	890.5260000000001	1	spectra/specs_ms.pklbin3086	1		0	0	C48H72O14	RRZXIRBKKLTSOM-XPNPUAGNSA-N	RRZXIRBKKLTSOM	N/A	N/A	N/A	Macrolides	Avermectins	Polyketides
CCMSLIB00004721623	ABAMECTIN	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF028042	[M+Na]+	895.481	0.0	1	N/A	N/A	CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2	InChI=1S/C48H72O14/c1-11-25(2)43-28(5)17-18-47(62-43)23-34-20-33(61-47)16-15-27(4)42(26(3)13-12-14-32-24-55-45-40(49)29(6)19-35(46(51)58-34)48(32,45)52)59-39-22-37(54-10)44(31(8)57-39)60-38-21-36(53-9)41(50)30(7)56-38/h12-15,17-19,25-26,28,30-31,33-45,49-50,52H,11,16,20-24H2,1-10H3/b13-12+,27-15+,32-14+/t25-,26-,28-,30-,31-,33+,34-,35-,36-,37-,38-,39-,40+,41-,42-,43+,44-,45+,47+,48+/m0/s1	N/A	3	positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	3089	spectra/specs_ms.pklbin	lib-00003.mgf	0.8329780000000001	MONA	2904.19	639.535	0.0	28	0.0	895.481	895.4810000000001	1	spectra/specs_ms.pklbin3089	1		0	0	C48H72O14	RRZXIRBKKLTSOM-XPNPUAGNSA-N	RRZXIRBKKLTSOM	N/A	N/A	N/A	Macrolides	Avermectins	Polyketides
CCMSLIB00008851479	Rapamycin [M+NH4]+	LC-ESI	Orbitrap	Commercial	Daniel Petras	Stilianos Papadopoulos Lambidis	M+NH4	931.589	0.0	1	 	 	CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)O)C)C)O)OC)C)C)C)OC	InChI=1S/C51H79NO13/c1-30-16-12-11-13-17-31(2)42(61-8)28-38-21-19-36(7)51(60,65-38)48(57)49(58)52-23-15-14-18-39(52)50(59)64-43(33(4)26-37-20-22-40(53)44(27-37)62-9)29-41(54)32(3)25-35(6)46(56)47(63-10)45(55)34(5)24-30/h11-13,16-17,25,30,32-34,36-40,42-44,46-47,53,56,60H,14-15,18-24,26-29H2,1-10H3	 	3	Positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	3111	spectra/specs_ms.pklbin	lib-00045.mgf	0.886186	GNPS-LIBRARY	7869.3	612.9169999999999	0.0	27	0.0	931.589	931.5889999999999	1	spectra/specs_ms.pklbin3111	1		0	0	C51H79NO13	QFJCIRLUMZQUOT-UHFFFAOYSA-N	QFJCIRLUMZQUOT	N/A	N/A	N/A	Macrolides	Ascomycins and Rapamycins	Polyketides
CCMSLIB00010110635	Rapamycin CollisionEnergy:102040	LC-ESI	Orbitrap	Commercial	Trent Northen	JGI	M+Na	936.544	0.0	1	N/A	N/A	COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(O)C(OC)C2)CC(=O)C(C)C=C(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C1C	"""InChI=1S/C51H79NO13/c1-30-16-12-11-13-17-31(2)42(61-8)28-38-21-19-36(7)51(60,65-38)48(57)49(58)52-23-15-14-18-39(52)50(59)64-43(33(4)26-37-20-22-40(53)44(27-37)62-9)29-41(54)32(3)25-35(6)46(56)47(63-10)45(55)34(5)24-30/h11-13,16-17,25,30,32-34,36-40,42-44,46-47,53,56,60H,14-15,18-24,26-29H2,1-10H3/b13-11+,16-12+,31-17+,35-25+/t30-,32-,33-,34-,36-,37+,38+,39+,40-,42?,43+,44-,46-,47+,51-/m1/s1"""	N/A	3	Positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	3112	spectra/specs_ms.pklbin	lib-00011.mgf	0.9220229999999999	BERKELEY-LAB	11780.7	610.375	0.0	32	0.0	936.544	936.544	1	spectra/specs_ms.pklbin3112	1		0	0	C51H79NO13	QFJCIRLUMZQUOT-UHFFFAOYSA-N	QFJCIRLUMZQUOT	N/A	N/A	N/A	Macrolides	Ascomycins and Rapamycins	Polyketides
CCMSLIB00000424738	MS_Contaminant_Sodium_Formate_Cluster	LC-ESI	qTof	Crude	PDorrestein	AMelnik	M+H	1042.8	68.007	0	 	 	 	 	 	3	Positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	3143	spectra/specs_ms.pklbin	lib-00045.mgf	0.7194	GNPS-LIBRARY	60981.2	710.057	0.9364809999999999	8	0.0009765619999999999	1042.8	1042.8	1	spectra/specs_ms.pklbin3143	1	Common MS contaminant[Experimental Artifact]	146	13719	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00008851473	Fidaxomycin [M+NH4]+	LC-ESI	Orbitrap	Commercial	Daniel Petras	Paolo Stincone	M+NH4	1074.46	0.0	1	 	 	CCC1C=C(C(CC=CC=C(C(=O)OC(CC=C(C=C(C1OC2C(C(C(C(O2)(C)C)OC(=O)C(C)C)O)O)C)C)C(C)O)COC3C(C(C(C(O3)C)OC(=O)C4=C(C(=C(C(=C4O)Cl)O)Cl)CC)O)OC)O)C	InChI=1S/C52H74Cl2O18/c1-13-30-22-26(6)33(56)18-16-15-17-31(23-66-51-45(65-12)42(61)44(29(9)67-51)69-49(64)35-32(14-2)36(53)39(58)37(54)38(35)57)48(63)68-34(28(8)55)20-19-25(5)21-27(7)43(30)70-50-41(60)40(59)46(52(10,11)72-50)71-47(62)24(3)4/h15-17,19,21-22,24,28-30,33-34,40-46,50-51,55-61H,13-14,18,20,23H2,1-12H3	 	3	Positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	3144	spectra/specs_ms.pklbin	lib-00045.mgf	0.907061	GNPS-LIBRARY	5721.15	584.398	0.9088870000000001	9	0.0009765619999999999	1074.46	1074.46	1	spectra/specs_ms.pklbin3144	1		0	0	C52H74Cl2O18	ZVGNESXIJDCBKN-UHFFFAOYSA-N	ZVGNESXIJDCBKN	N/A	N/A	N/A	Macrolides	Ansa macrolides	Polyketides
CCMSLIB00008851474	Fidaxomycin [M+Na]+	LC-ESI	Orbitrap	Commercial	Daniel Petras	Paolo Stincone	M+H	1079.41	0.0	1	 	 	CCC1C=C(C(CC=CC=C(C(=O)OC(CC=C(C=C(C1OC2C(C(C(C(O2)(C)C)OC(=O)C(C)C)O)O)C)C)C(C)O)COC3C(C(C(C(O3)C)OC(=O)C4=C(C(=C(C(=C4O)Cl)O)Cl)CC)O)OC)O)C	InChI=1S/C52H74Cl2O18/c1-13-30-22-26(6)33(56)18-16-15-17-31(23-66-51-45(65-12)42(61)44(29(9)67-51)69-49(64)35-32(14-2)36(53)39(58)37(54)38(35)57)48(63)68-34(28(8)55)20-19-25(5)21-27(7)43(30)70-50-41(60)40(59)46(52(10,11)72-50)71-47(62)24(3)4/h15-17,19,21-22,24,28-30,33-34,40-46,50-51,55-61H,13-14,18,20,23H2,1-12H3	 	3	Positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	3149	spectra/specs_ms.pklbin	lib-00045.mgf	0.793133	GNPS-LIBRARY	3849.07	590.004	3.6188800000000003	26	0.00390625	1079.41	1079.41	1	spectra/specs_ms.pklbin3149	1		0	0	C52H74Cl2O18	ZVGNESXIJDCBKN-UHFFFAOYSA-N	ZVGNESXIJDCBKN	N/A	N/A	N/A	Macrolides	Ansa macrolides	Polyketides
CCMSLIB00000006352	Doxorubacin	LC-ESI	qTof	Isolated	Sirenas	Ed Esquenazi 	M+H	1087.36	543.174	1	N/A	N/A	C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O	InChI=1S/C27H29NO11/c1-10-22(31)13(28)6-17(38-10)39-15-8-27(36,16(30)9-29)7-12-19(15)26(35)21-20(24(12)33)23(32)11-4-3-5-14(37-2)18(11)25(21)34/h3-5,10,13,15,17,22,29,31,33,35-36H,6-9,28H2,1-2H3/t10-,13-,15-,17-,22+,27-/m0/s1	N/A	3	Positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	3151	spectra/specs_ms.pklbin	lib-00005.mgf	0.751088	GNPS-SELLECKCHEM-FDA-PART1	1985.32	291.10200000000003	4.60278	9	0.00500488	1087.36	1087.35	1	spectra/specs_ms.pklbin3151	1		1	1	C27H29NO11	AOJJSUZBOXZQNB-TZSSRYMLSA-N	AOJJSUZBOXZQNB	N/A	N/A	N/A	Polycyclic aromatic polyketides	Anthracyclines	Polyketides
CCMSLIB00000424740	Sodium Formate	LC-ESI	qTof	Crude	PDorrestein	AMelnik	M+H	1110.78	68.007	0	 	 	 	 	 	3	Positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	3155	spectra/specs_ms.pklbin	lib-00045.mgf	0.708391	GNPS-LIBRARY	56985.6	722.7439999999999	7.14324	8	0.00793457	1110.78	1110.79	1	spectra/specs_ms.pklbin3155	1		0	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00000424742	Sodium Formate	LC-ESI	qTof	Crude	PDorrestein	AMelnik	M+H	1178.77	68.007	0	 	 	 	 	 	3	Positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	3159	spectra/specs_ms.pklbin	lib-00045.mgf	0.826247	GNPS-LIBRARY	56974.9	724.995	5.07431	9	0.00598145	1178.77	1178.78	1	spectra/specs_ms.pklbin3159	1		0	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00011906199	Damsin	ESI	Orbitrap	Isolated	Daniel Petras	"""Christian Geibel, Giovanni Andrea Vitale"""	M+H	249.149	248.141	1	N/A	N/A	CC1CCC2C(C3(C1CCC3=O)C)OC(=O)C2=C	InChI=1S/C15H20O3/c1-8-4-5-10-9(2)14(17)18-13(10)15(3)11(8)6-7-12(15)16/h8,10-11,13H,2,4-7H2,1,3H3	N/A	1	Positive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	316	spectra/specs_ms.pklbin	lib-00028.mgf	0.796475	TUEBINGEN-NATURAL-PRODUCT-COLLECTION	5981.31	473.031	4.04208	8	0.00100708	249.149	249.148	1	spectra/specs_ms.pklbin316	1		0	0	C15H20O3	HPJYKMSFRBJOSW-UHFFFAOYSA-N	HPJYKMSFRBJOSW	N/A	N/A	N/A	Sesquiterpenoids	Pseudoguaiane sesquiterpenoids	Terpenoids
